track_id,cnn_emb_0,cnn_emb_1,cnn_emb_2,cnn_emb_3,cnn_emb_4,cnn_emb_5,cnn_emb_6,cnn_emb_7,cnn_emb_8,cnn_emb_9,cnn_emb_10,cnn_emb_11,cnn_emb_12,cnn_emb_13,cnn_emb_14,cnn_emb_15,cnn_emb_16,cnn_emb_17,cnn_emb_18,cnn_emb_19,cnn_emb_20,cnn_emb_21,cnn_emb_22,cnn_emb_23,cnn_emb_24,cnn_emb_25,cnn_emb_26,cnn_emb_27,cnn_emb_28,cnn_emb_29,cnn_emb_30,cnn_emb_31
31198462,0.0009763427,0.5559792,-0.76592165,0.45566913,0.07649878,0.2959597,-0.27499208,-0.09761696,1.2353292,-0.62895066,0.51626974,0.5711456,-0.5238216,-0.7899203,-0.7410536,0.08974129,-0.107211575,0.06645354,-0.12867793,-0.7466603,-0.4427662,-1.0411943,0.17639804,-1.473319,0.47215304,0.11231819,-0.71066207,-0.5825333,-0.49329826,-0.4676966,-0.8273642,0.70545626
31198527,1.6801927,2.4998639,-0.90174454,-0.9753045,0.24409668,-0.15981472,0.94478077,-0.048678342,0.76979405,-0.27534398,-1.6029607,1.7241119,-0.13900557,0.5828369,1.9056748,0.7138793,-0.27750048,-0.64552957,0.8470146,-0.5719152,-2.5804703,1.1866432,-0.28167972,0.8785469,0.743685,-0.33707723,0.88728523,-0.33075896,1.6366276,0.2692019,0.6176669,-0.8209188
31198536,0.932939,1.4103794,-0.26708272,-0.12291267,-0.8235139,-0.25377372,-0.007584881,-0.5170639,1.3291819,0.4845467,0.62310654,0.42179847,-2.012387,0.09016085,-0.21644282,-0.3385678,-0.43688965,-0.26270327,-0.87632334,-0.5767247,-0.53553754,-1.9673222,0.8588514,-1.7712787,1.0147111,0.18931895,-0.9282277,-1.2307092,-1.2575604,-0.7614854,-1.4926298,0.10586313
31198559,0.83130634,0.86862755,-0.42393246,-0.019200705,-0.82653326,-0.40988004,0.2523927,-0.26811922,1.2343973,0.3602074,0.37101275,0.3276515,-1.9895904,0.4262823,-0.19185269,-0.19913092,-0.23011415,0.019927047,-0.58568,-0.9312834,-0.5770997,-1.6980976,0.8550696,-1.4067997,1.2176338,0.075276375,-0.6689213,-1.2809104,-1.2838308,-0.7168735,-1.4146712,-0.323821
31198568,-1.078881,1.527297,0.0739547,-1.4952396,-0.04280057,-0.48459098,-0.01028344,1.7747573,-1.0018449,0.21102302,0.6290523,-0.99069023,1.2425005,-0.16487356,-0.1252824,1.6380806,-0.5028106,-1.1733657,-1.2884034,-1.3619163,0.36050567,1.7786634,1.3434857,-0.5200429,0.39720762,0.9718598,1.4289708,-0.58817804,0.3398793,-0.23542076,1.0326014,0.49847353
31198594,1.9284191,0.71882707,-1.386019,0.083637774,-0.89358836,0.6063929,0.9139829,1.1536707,0.094670296,0.73661906,-0.37808508,0.86490434,1.2846222,-0.07724236,0.63555443,1.0884615,-0.81568265,-1.1072043,0.88703626,-0.14273706,-0.98366565,0.66781527,-0.37987363,1.2721928,1.8917115,0.013941752,1.0822309,-0.5183999,1.0310243,0.9803119,0.2193652,-1.4763302
31198668,-0.5369862,3.4979901,-0.9673103,-0.09688936,0.4730714,0.8556808,0.19015971,-1.1283684,0.97387064,0.033671863,-0.53557444,0.7691526,-2.2416863,0.2892028,-0.34487405,-0.6828237,-0.70782846,-3.7076805,0.39230746,1.3630075,1.2285217,-3.4049933,-1.4716239,2.3321586,0.81480795,0.24936241,0.5673726,-1.3126363,-1.1363895,2.2277458,2.1729276,-0.46569285
31198687,2.0860221,0.4580972,-2.5638103,-0.5284345,-1.7394817,0.23206055,1.4194959,1.8666675,-0.61529946,0.93263596,-0.90584415,0.66295296,1.738724,-0.464931,0.92232496,1.0628124,-1.458102,-1.1456059,1.2165157,-0.16867056,-0.7019459,0.72974735,-0.085702494,1.4197634,2.755736,0.38804704,1.2397084,-1.519898,0.7697549,1.1228625,0.44602895,-1.29413
31198733,-0.7774309,2.0709252,0.036012474,-2.4980795,0.33015525,-1.5527614,1.0471286,2.937826,-0.69083565,-0.64491564,2.1199167,-2.8627198,1.9725943,-0.032997098,-1.189105,2.5477576,0.473012,-1.8853874,-1.8504823,-0.9539484,-0.10556265,2.8257575,2.4335816,-1.7309023,0.37834087,2.6243129,2.4036417,-0.2600541,-1.1478149,-1.0446908,2.0410807,1.5045506
31198875,0.849909,-1.0606904,0.38817433,0.5747553,-0.7293011,0.88962924,-1.288122,1.1798798,-0.46774083,1.2201017,-1.3323225,0.74666834,-1.060761,0.6543845,0.61717826,-0.6939163,-0.98097086,1.3768656,-0.24480128,0.40865737,-0.88978356,-0.30716908,-0.374275,-2.6939957,0.31855953,-0.34566513,-1.4005562,-0.8170467,0.20675167,0.10123214,0.5200816,-1.6969367
31198942,-0.7332568,0.9758104,0.9563507,-3.3171105,-0.43916407,-0.3128973,1.2263463,0.59132105,-0.7241398,0.3820765,1.9778758,-1.4286398,0.19237733,-1.5475706,-0.99663115,0.7253881,1.0119743,-2.0536664,-2.0650225,-1.5823681,-0.49708983,0.84937805,2.5507333,-1.9252611,0.58997715,2.219295,2.4346445,-0.9681493,-2.045913,-0.2884071,1.3078551,1.0762832
31199227,0.081543386,0.28769505,-1.4389125,1.9735627,0.29104283,1.8397664,-0.32612926,-0.4880347,1.8757193,-1.7642175,0.25597444,0.97038716,0.3217031,-2.5031538,-2.0582664,0.637513,-0.0075789243,-0.58441824,-0.16084667,-1.0327375,-0.36729077,-1.6249974,-0.56689507,-2.2834797,-0.018266812,-0.25294936,-1.2209967,-0.45909455,-0.1619115,-0.06366642,-1.3747883,1.3265723
31199682,0.10749207,0.5736989,0.1154595,0.73089904,-0.5411501,0.2611916,0.7138679,0.64408624,-1.417906,-1.0403144,0.10993856,-1.6535083,0.11482839,-0.13481456,0.14744698,-0.42860964,1.2980441,-0.98597306,0.4552119,-1.3449928,-0.6449325,0.29444706,1.2349688,0.37827092,-1.0247709,-0.94944006,-0.2513604,-1.2140781,0.24759932,0.21323612,-0.64821553,-1.4787854
31199984,0.26140293,-0.34985012,-2.1949377,2.5037832,0.39945176,2.1825666,1.2493364,-0.2441766,1.9601899,-2.138538,0.004510287,0.15294456,0.8001001,-3.6123943,-1.7531238,0.58386666,-0.07350914,0.796561,0.47980002,-1.9138894,-0.5831962,-1.0814377,-0.4185394,-2.1738558,0.28360817,0.16163866,-2.103682,-0.6646201,-0.07514979,-1.1813592,-1.4811482,0.84364927
31200075,-1.1858094,0.027266428,-1.6675115,1.8525869,-2.4407823,1.1126361,1.2548699,-0.18803282,-1.415368,-2.0381732,0.5888212,-2.119905,-1.1802695,2.3195777,-0.8763031,0.0011805259,1.9962813,1.0573256,1.305719,-0.78386426,-0.9983036,0.71179676,2.2355022,1.1257603,-0.86882067,0.7531841,-0.07697474,-2.1134071,-0.49028227,1.0166014,1.1303484,-2.5812633
31200078,0.70859754,-2.0429022,-0.17177314,0.24112129,0.9641588,0.43444294,-1.9774528,0.93154645,-0.009599404,0.03557072,-3.1348362,1.1113904,-1.0215865,-0.5501966,1.2745136,-2.7192926,0.40775952,0.39307594,-1.030835,1.3798059,-0.79054993,0.0637465,-1.3193519,-0.91924167,-0.8245415,0.5162007,-0.8857732,-0.5721942,0.21290138,0.18438911,0.17195758,-1.0136225
31200144,-0.19939062,0.16884431,1.319419,-5.1664762,-0.01669873,-2.0036304,1.2680635,1.4857923,-1.0397224,-0.5165378,2.8205047,-3.3365047,-0.72090024,-1.4041371,-1.6612961,0.58221394,0.738462,-2.9966788,-3.276187,-1.7603288,-1.6391976,1.5274156,3.4281096,-4.2915816,-0.04194747,3.9825234,2.922433,-2.1502059,-3.1368906,-0.3942023,2.055695,1.6903987
31200173,-0.32211366,-1.5937489,-1.9497898,-0.34921753,0.016581062,-0.079175,-0.24047372,-1.282097,-1.0118691,-0.9586594,0.81080514,-1.6986061,-2.4553444,0.8454412,-0.5706451,1.8018898,-0.15398821,0.66083443,0.10621622,1.0957572,-0.95386726,-0.51713896,0.693803,-0.8282956,-1.1237943,-0.36766386,0.5420567,3.0202768,0.72173554,0.70803696,0.5998478,1.105338
31200346,-0.6765594,0.16122295,1.895858,0.37824708,0.7583244,0.19235957,-0.84947205,-0.57816625,0.59262526,1.8556687,0.9927954,0.1862671,1.7866745,-0.1298019,1.5013057,-0.5193177,-0.24908897,-0.14550102,-0.86977345,0.5705874,0.8165823,-1.3783039,0.059427615,0.2822259,0.18814358,-1.1054447,-0.48836038,0.6914428,-0.6785757,0.7233064,-0.59678733,1.3849885
31200471,-1.2655404,-0.5052304,3.4827137,1.462471,-0.5761792,1.107484,-2.2823117,-2.1140075,1.5694195,3.4612265,2.4221406,0.3506877,4.225442,1.5622802,2.226464,-0.075910166,-0.27312535,0.8387795,-2.1855843,1.8256078,3.0943937,-2.616074,0.6830229,2.086087,0.72287196,-1.1797347,-0.32886,1.7715446,-2.6196654,0.94102716,0.44109553,2.6186655
31200847,-0.11422586,3.6763005,4.0308895,0.025251966,-2.9958034,-0.1952876,0.70539606,0.42227736,0.8710358,-0.3833705,0.76649106,-2.2103662,3.7511256,0.69625586,0.7808574,2.6468146,-0.45142666,0.41619357,-1.5673072,-1.8816248,2.3797102,0.50518966,1.0801756,1.5455573,0.18740264,-1.2116966,-1.9608318,-0.04174884,0.433526,2.2182994,1.9275382,-2.347836
31200997,-1.3070182,1.0351228,0.42657435,4.4931793,0.70412475,0.119286224,1.2039052,-1.910281,-1.1219419,-3.516432,1.119577,2.420621,-1.2780255,-2.0999813,0.9238551,-0.5354197,-0.85322744,-1.0258857,-0.7974749,-0.45287842,-0.96431744,-0.24318016,1.779491,-0.29879975,0.09429123,-1.9400544,-1.977236,1.5496348,1.6779372,3.390279,-0.45869258,-0.21720728
31201034,-0.542266,2.5727494,2.094741,0.80528206,-3.8735456,1.2239089,1.8109487,0.013456617,-0.17332476,-1.8816026,1.0603685,-3.4181361,1.8911494,3.025618,-0.062528685,1.6077613,1.0173355,1.3100635,-0.25619918,-2.802811,0.99002254,1.1202704,3.0603175,1.7545068,-0.8089202,0.83396775,-1.2456808,-1.667421,-0.07371227,2.5086477,2.9876313,-3.6714902
31201233,-0.3129382,-2.6872308,0.9765832,-1.3057544,1.1209633,0.60062844,1.9516479,-0.7296908,-1.6614243,-3.0793834,0.12294121,0.07550421,-2.177165,1.043791,-1.6385018,2.4330726,0.19497861,0.50075126,-0.29607114,0.8873157,-1.6127523,2.089384,1.6691829,-0.19737096,-0.095123604,-1.0296257,0.5284364,3.3578446,-0.2616062,-0.0059172586,0.70168555,1.779974
526781579,-0.81059635,-0.32404387,-1.1975594,0.8026492,-0.4529482,0.6528153,0.75300336,0.3975153,-1.7196392,-0.66273457,-0.33612156,-1.3560237,-0.9403006,0.30880907,0.3486399,-1.774366,1.2277664,0.16748977,1.0847512,-0.70526093,-0.9994572,-0.48678398,1.5739737,0.15384004,-1.0598842,-0.8320883,-0.71377146,-0.9264013,-0.638646,0.5626954,-1.5646213,-1.58588
526782173,-0.059887502,0.56912273,0.8085236,4.1973243,2.0362165,-1.3040814,0.36361495,-0.6699236,-0.7041666,-1.7731589,-0.800765,2.5632393,-0.5646278,-1.4905618,0.60156095,0.46622905,0.68561846,-1.3939482,-0.22659697,-1.0062717,0.59264266,-0.15964136,2.7776494,-1.9495194,0.24351129,-0.32780835,-0.8488542,2.0345185,1.5484637,2.3619108,-1.3908471,0.29210216
526782843,-0.6187242,0.5635401,-0.050579004,0.28192037,-0.68181264,0.6977566,-0.123445734,0.15332578,-0.041724786,0.14858136,-0.5106084,0.8045549,0.036854424,1.1572796,1.7587731,0.5239264,0.056515545,0.43799943,-0.36964774,-0.1925826,0.69448465,0.6901387,0.038950033,-1.3161066,-0.4273654,0.040887795,-0.2892759,-0.46982414,-0.46890882,-0.4678059,0.66322803,0.03381943
526786562,-0.24241221,-0.29762483,-1.9932361,1.2558627,0.17582595,0.8720306,0.83032084,0.83624613,-2.5983405,-1.3005672,-0.44486976,-1.5863067,-1.3732439,0.013641894,0.14676803,-1.8003181,2.2796497,-0.3498771,1.3568491,-1.0767757,-2.0603735,-0.27377266,1.773735,0.17456168,-1.5551881,-0.99147564,-0.3303212,-1.8208275,-0.7095814,-0.046741895,-1.954126,-2.2536836
526787997,-1.5116125,0.69083416,-1.3746908,-0.9479461,1.6327211,0.77486354,0.18766083,-1.4125344,3.9110456,-1.8317242,1.2701946,2.4939044,-1.4311606,0.37733442,0.5706092,0.49958408,-1.75827,-1.4412231,1.3490205,-1.5145476,0.22355728,-1.4112474,-0.9731983,1.208784,-1.8265345,1.045654,-0.13826753,-0.74960375,-1.0476038,2.4365754,0.55758,1.0645294
526788552,-0.47936344,0.3351804,-0.49483362,-0.053172074,0.41169548,-0.5156498,1.4725682,-0.08340453,1.2645172,0.3849922,-0.950664,-0.5246572,-2.7296388,0.26804572,0.623543,-0.41733253,0.010798171,0.8032984,0.7769945,-0.6353134,0.8532629,-1.4830668,0.6971438,0.23509836,1.2896487,-1.0110828,-1.5790167,-0.8371176,-0.75488096,-1.0868509,-0.70623606,-1.6927136
526788673,-0.0312975,0.29647923,-1.1759038,0.7486014,-0.28370452,0.297473,0.48984253,-0.01225201,1.6284631,-0.7407876,0.5293281,0.36214688,-0.9212514,-0.96070987,-0.9840237,0.55815977,-0.20434166,-0.054442294,-0.007698763,-0.78516245,-0.10417189,-1.1610974,0.44065174,-1.352795,0.7077638,-0.33285788,-1.1954025,-1.0218943,-0.36647025,-0.40953988,-1.6601578,0.5416812
526788796,-1.2138606,1.2837647,2.7632449,-2.930311,-2.982651,-0.49903488,-0.53198165,0.42481926,-2.2685518,1.086181,-1.2383491,-0.38420263,0.81410986,-4.6067214,3.2282424,-0.81598306,-2.3017433,-0.3657795,1.8129189,-0.67904913,2.536196,-1.524234,1.2173629,0.4289816,-0.09744747,2.920636,-2.8709702,1.8590733,0.58080685,0.6537625,-1.6056402,-0.13828143
526789052,-2.1341944,1.3945326,3.0525255,-4.1525683,-2.497078,-1.0536268,-1.1726443,-0.3352197,-2.1056237,1.4575272,1.0406033,0.7272682,2.0599084,-4.0414314,3.9381258,0.017811952,-1.5394137,0.8932786,2.4149466,-1.5482433,3.4742181,-1.9371755,-0.05886458,1.5975147,-0.37225676,2.46403,-1.8559244,1.2017417,-1.0544194,1.8954468,-1.2541996,-0.064878255
526789074,-1.4955584,1.6812847,3.1253526,-3.97144,-2.753664,-1.547751,-2.213022,-1.2364844,-1.6218578,1.7654804,0.76429135,0.71862376,3.085049,-3.5518768,4.4030895,0.58767104,-1.8352883,1.0674436,2.6478984,-2.0158367,2.6180475,-1.6564853,0.117811844,1.8299129,-0.63825965,1.9060023,-0.71804184,1.4931583,-1.4105145,1.1457909,-0.7947498,-1.1535815
526789570,-2.350559,5.7076154,0.5555623,1.595063,0.3626065,-0.76638424,-1.3098744,-1.251672,1.3755783,1.1768371,-0.3961288,2.2249486,-1.2533419,1.0462295,-1.6113867,-2.2200706,2.050954,-4.658988,-1.0846416,4.1835637,1.3317267,-4.0022326,-1.3718187,2.5077639,2.506774,-0.7574649,0.7580091,1.6641634,-1.306277,1.3796545,1.6883348,1.3236783
526789799,0.7459728,-0.9756918,1.9696974,-4.354725,-0.44588903,-3.003677,-0.9420546,1.9585279,-1.8736231,-0.13144808,2.7106597,-4.779944,-1.887924,-0.6912478,-1.4822031,0.9744773,-2.0561705,-2.5097036,-4.1601343,-1.0664886,-2.1031337,0.527488,3.6704874,-4.7032957,-1.012713,3.3631744,2.4486148,-3.2547596,-1.7679883,-1.4238443,2.162151,1.5465337
526792415,1.3880683,3.2198987,-2.804393,-2.7302134,-0.5996095,-1.8633099,2.0284848,-2.0039027,-1.0838299,-0.7675006,-1.0967759,-1.1987984,1.536815,-1.987074,0.95896536,-0.54386383,-0.7126129,1.7998805,-0.24435483,1.5030249,-0.5036075,0.04334992,1.8409885,1.3427199,0.43089008,-1.8869935,1.884313,0.18585093,-2.307436,-0.5020148,1.4171052,-0.30650666
526792430,-1.3218642,6.0032144,0.8590758,0.7876389,0.29708377,-0.9069437,-2.1860209,-0.3506696,-0.12091133,1.8836384,-1.9998628,0.7589374,-0.9393958,1.4569005,-1.8988192,-2.284571,2.6654308,-4.2279882,-0.3529077,4.728207,1.3750292,-4.989279,-0.9993944,3.1454735,2.7059035,-0.7509877,0.4952474,0.7716562,-0.67836386,1.2772764,2.69311,0.43791926
526793217,0.8722831,1.865867,1.84884,-0.84349656,-1.8550373,-0.34196615,-1.339976,-0.71392554,-1.6438223,1.0910103,-2.8120406,-1.7074412,0.5916018,-2.2776268,2.4725735,-0.46222457,-1.361231,0.40634564,1.5818967,-0.5254415,-1.1709554,-1.06709,1.4216471,0.53124523,0.49061155,0.6675379,-1.1511384,2.6593843,-0.6157725,-0.2179322,-0.2184546,-1.2296664
526794655,0.9150225,0.4901203,-0.5705665,0.060126655,-1.3659687,0.22259498,0.7285849,1.2733548,-0.34699205,1.2169971,0.13035408,1.9576514,1.207484,1.1896867,0.47735047,0.9188775,-0.5177367,-0.7836136,0.71573836,-1.0191785,-0.37127674,-0.07347185,-0.6191815,1.5062997,1.5635976,-0.23880628,-0.2823526,-1.2279925,1.1837424,0.66552675,-0.054837152,-0.33274692
526794922,-3.642636,2.1450105,0.10157992,-1.3957787,0.45242745,2.9853146,-3.7248678,-2.7105474,-1.8723233,-1.5307428,0.030088019,2.7864094,3.5402513,-0.6792131,0.24885476,0.81816906,3.5043054,-5.58241,-2.8331373,-0.27127466,-0.95536417,1.014723,-2.3655136,-0.024634331,-1.7434442,-3.8781574,1.3737863,0.04255183,-2.1246996,-1.5013235,-2.0909169,-1.2159871
526795209,-0.97150135,0.65873605,-0.5435666,1.6554918,1.242,-4.036255,5.1430163,0.27182937,-2.621875,0.9193941,-1.9834744,1.544718,1.4194112,-1.6969215,2.2999043,-0.69988394,1.4577558,1.6238874,0.19793218,-1.2558225,0.23245254,0.09667627,-1.0217943,-1.5242944,-3.715257,-0.21759158,-6.039206,3.012259,3.8201137,0.7291556,5.126624,0.7367623
526795291,-0.4103531,0.81779575,0.2344837,0.5572098,0.34942618,-0.3205293,-0.07957034,-0.20867634,0.6799482,0.14751643,0.5323104,2.0673606,-0.13417774,1.276972,0.20487788,-0.291757,0.52938545,-0.75526077,-0.08977257,-1.1385322,-0.99263734,0.37182984,-0.235081,0.94067866,-0.8556789,-0.39104605,-1.2094598,0.27932912,1.0766362,-0.12094079,-0.41065276,0.6273693
526795436,0.99461687,1.8253753,-0.8008532,-0.58596706,1.1250525,-0.62014884,0.644042,-0.75631803,0.80070275,-0.895981,-0.9865737,0.9186993,-0.6145951,-0.52423596,0.8593897,-0.7732249,0.32127577,-0.5514887,0.04774966,-0.33364493,-1.5517799,1.7070991,0.5078817,0.6595008,-0.40699413,0.30796072,0.6871976,0.28237364,1.9386407,-0.94607294,-0.06618329,-0.4081272
526796389,0.6698581,1.9855398,0.105432786,1.8180376,1.2674999,-1.9622312,1.4592258,-1.6555659,-0.842485,-2.3934572,-1.2352617,1.3677826,0.22810175,-2.498195,0.47041625,-0.26280537,-0.5583828,0.6008241,-1.2297906,0.2234049,0.13959605,-0.16459215,2.861205,-0.31827837,0.3266881,-1.9443036,-0.35624856,1.815698,0.6995364,0.9000054,-0.051078662,-0.33291018
526796678,-2.1963823,1.1657559,-0.6587577,1.3796871,-0.0042959377,0.17671078,-0.9740591,-1.0856677,2.3936088,-0.69734466,0.82690716,2.6154897,-0.83450073,-0.32679224,0.16890642,0.576848,0.40473884,0.6834296,-0.8151499,-1.3018281,-0.4454189,-0.42661464,0.47141352,0.5886488,-1.071987,-0.122196764,-0.5638014,2.1668313,-1.432817,0.65401745,-0.35083807,0.9273348
526796818,1.6198179,1.9592786,1.0242743,0.34035948,-1.4182776,0.3399002,1.0126934,-0.7653784,1.5145767,1.2591308,0.89451456,1.3511791,-2.576142,-0.17385118,-1.7066711,-0.1684452,-1.1373813,0.19909081,-1.6504852,-0.11483615,-0.69446826,-2.7599988,1.1337353,-2.5060756,-0.5618572,0.3347794,-1.5800118,-0.9625148,-1.4327254,-0.6047269,-2.9590232,0.65464145
526800077,1.5183583,2.1394937,-2.111913,-1.1519022,0.5558941,-2.129453,1.7772695,-1.694803,-1.5892215,-0.7347545,-1.2783363,-0.76910037,1.1516203,-1.6637518,0.3690955,-0.6436093,-0.27558115,0.051649235,-0.8199597,1.0183452,0.5583621,-1.0047563,2.9934483,0.9725534,1.0397232,-1.2511774,1.2270274,0.592585,-1.9060404,-0.47358638,1.4378924,-0.11592338
526801257,-3.6663454,4.537201,-0.93428206,1.1495672,0.88102627,1.5672845,0.100038424,3.1970103,-0.5003191,1.1502197,-2.1750348,0.94858885,3.8414893,0.6053466,-0.09879961,2.4616585,-0.57823855,0.46950746,0.3256923,-1.4467528,3.0842094,3.9666858,-1.0322456,2.491717,2.3254669,-1.3825859,0.792108,0.5556889,2.4620447,-0.9556526,-0.706993,-2.5103488
526801493,-0.61976635,3.2496858,0.33177668,-0.6516242,5.3150306,-0.33725446,0.46272206,-3.6324453,3.3976402,-2.6979663,-0.9161778,1.3088232,-2.917576,0.30454263,1.8848726,-0.9018683,0.96083593,-0.8767708,0.7699391,-0.39361554,-3.0909004,3.5518978,0.5319825,-0.5121395,-3.7989028,-0.79295486,1.1629869,2.4784067,3.9580379,-2.5020485,0.5997497,0.024711512
526802471,-0.45970803,3.3398418,-1.9788688,0.4018232,6.4123263,0.60211366,0.6377225,-5.4685216,2.3261368,-2.3374631,-0.8969794,1.4611115,-3.2035773,2.60907,2.3367774,-0.34368533,0.7411226,-1.3729193,1.096431,-0.187226,-1.0476948,2.5578146,1.5815778,-0.6013338,-4.327857,-1.9935524,1.2575458,2.336826,4.6366863,-4.487881,1.0552391,-0.8770577
526804172,1.3809124,0.55629843,-1.5634061,-0.03406676,0.68010116,0.36280578,0.90711844,-0.42882475,0.37377602,-0.37255442,-0.017328814,0.6427931,0.53471094,-0.11071682,0.5993181,-0.1844834,-0.43627864,-0.94071716,-0.026339766,-0.2603988,-0.13827734,1.2796456,0.1890518,0.84988654,0.5394664,0.20375632,0.6721383,-0.061125558,1.4482161,-0.5016285,-0.19389522,-0.99847174
526804289,2.1907206,1.0885915,-1.6690506,2.1203904,-0.82063895,0.6680491,1.464623,1.2399049,0.65547425,2.5827162,0.6213944,2.8817,1.0347872,2.7524297,0.5867869,2.443681,-0.7865139,-2.06171,1.4695648,-0.470953,0.269134,-2.217683,-0.6458813,2.7389123,3.0330043,-1.3861591,-0.096013315,-1.2341642,1.8795029,2.0534692,0.9189328,-1.7158067
526804691,-0.20439899,-0.2805082,-1.1528919,0.220171,-1.33108,-0.37238607,1.6562966,0.5993489,2.5602884,-2.4335294,-1.08095,0.05146998,-0.7237489,0.6433129,-0.011775052,0.781403,0.958793,0.610305,1.2082297,0.42759278,-0.046815205,0.42590886,0.973724,0.7950319,0.8823833,0.7382029,0.17970783,-0.25090414,-1.0593238,0.10724413,-0.13159202,0.32209936
526805232,-0.36624238,1.449365,2.6235907,0.36920676,-1.6933916,1.1513644,-0.18730803,-0.36598474,0.031906042,1.314983,1.0625194,-1.202103,2.7704725,0.97517496,1.068878,0.765568,0.6570134,0.23064777,-1.4511427,-0.7071187,1.7474129,-0.047426417,1.8191303,1.548563,-0.44874054,-0.48860106,-1.372665,-0.14548288,-0.5002813,1.8689948,1.305312,-1.2692417
526805467,-1.6571814,-0.3298129,0.037448388,0.5319592,-0.8038267,-0.48569795,2.4125912,0.5398692,1.4846898,-1.2475667,0.710828,-1.0268316,-0.9008705,-0.8204078,0.50827795,1.5414436,0.26338062,1.3422607,-0.37263325,0.34456256,-0.26205036,0.7171981,-0.19245413,1.4839506,0.46795732,-0.79217434,1.9963279,1.4034392,-0.6088207,0.29308608,0.30729127,1.1786294
526806491,1.6880344,-2.2117965,1.9010149,-3.0764127,0.41060206,-2.5106173,-1.7609581,0.86853933,-1.7054355,0.5859012,1.7414166,-3.782221,-1.5468528,0.4575244,-1.7216147,0.8586474,-0.82123876,-1.789485,-3.407676,-1.7330484,-1.3869362,0.33543548,2.495919,-3.0644166,-1.9027363,2.04673,1.0847311,-2.6710725,-1.2741792,-0.46973884,2.119222,0.5047829
526806793,0.52171445,0.5049351,-1.0482634,1.0420274,0.42079177,1.3211552,0.96670014,-1.0842329,1.1873618,-1.6711705,-0.36103523,0.54656714,-0.4818749,-1.8537494,-1.1436943,0.29934132,-0.31648982,-0.35810006,-0.3997345,-1.5649271,-0.4654551,-0.9531697,-0.07413081,-1.8180205,0.3294895,0.13607286,-0.54504275,0.023036793,-0.38875017,-0.0060459077,-1.1593018,0.4185812
526806833,-0.32395032,-0.35905635,-1.0613185,0.52606046,0.525242,1.5437727,2.4485486,-1.525969,0.3646494,-1.0667229,-1.9189712,-1.3731568,-1.2296762,-1.0071338,-0.08675307,0.13943934,-0.24788503,0.66305363,0.81982505,-1.8268087,0.8102687,-0.27730235,0.5911549,0.98424464,1.0468407,-0.08892173,-0.11387282,1.2006413,-0.016661497,-0.16850062,-0.083997354,-1.9017353
526806940,-0.04961675,0.43488634,-0.68122184,0.1799306,-0.08912672,-0.31989312,1.6898469,0.09272159,0.90060616,0.1507195,-0.45296973,-0.13715392,-2.5160453,0.09658157,0.092496544,-0.0166701,-0.1513323,0.51298463,0.8084804,-1.1308085,0.48853675,-1.9473752,0.6765535,0.2989542,1.1072513,-0.4448856,-1.765938,-0.9607119,-1.3229713,-1.032453,-1.1130354,-1.1641111
526811997,-0.80769694,-1.4153539,1.2662541,-0.30820563,-0.9642999,-0.38574925,2.3459065,0.94402194,3.2372282,-3.4936585,-1.3466941,0.5945512,-1.4430209,-0.07764094,-0.11053387,1.0343329,0.48901537,0.54926294,-0.0504224,-0.58495516,-0.5879483,2.060991,1.2136072,2.0656185,1.5302439,0.38017595,0.41035694,0.54657507,-2.7586055,-0.066018976,-0.06271934,0.43860063
526812318,0.641076,-0.6326233,1.1377608,-3.4105158,1.166982,-2.0898817,-0.3403685,2.010283,-1.8136934,-1.7534361,2.5637937,-4.0023494,-0.5225153,-0.07628532,-0.6660664,1.3660246,-0.13685054,-2.107632,-3.2081485,-1.2020813,-1.0009086,1.0597115,2.1967485,-2.6927276,-1.4564079,2.9070692,1.4795089,-2.2915678,-1.8049011,-0.28144896,2.020394,1.4522746
